date,meridiem,roadway name,volume,precip type,temperature,humidity,wind speed
2014-10-29,PM,Goethals Bridge Approach,1673.4166666666665,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Hicks Street,243.83333333333334,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Hicks Street,243.66666666666666,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Kissena Boulevard,271.25,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Kissena Boulevard,550.3333333333334,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Lydig Avenue,137.33333333333334,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Lydig Avenue,282.9166666666667,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Main Street,266.66666666666663,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Main Street,494.33333333333337,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Malcolm X Boulevard,205.70833333333331,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Malcolm X Boulevard,323.08333333333337,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Marcus Garvey Boulevard,265.75,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Marcus Garvey Boulevard,515.5833333333334,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Northern Boulevard,893.2916666666667,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Northern Boulevard,1258.0833333333335,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Prospect Park West,463.75,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Prospect Park West,722.75,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Putnam Avenue,63.916666666666664,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Putnam Avenue,101.66666666666666,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Ralph Avenue,293.9166666666667,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Ralph Avenue,339.9583333333333,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Rockaway Avenue,151.58333333333334,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Rockaway Avenue,226,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Roosevelt Avenue,275.875,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Roosevelt Avenue,464.6666666666667,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Sanford Avenue,154.16666666666669,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Sanford Avenue,263.4166666666667,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Stuyvesant Avenue,178.5,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Stuyvesant Avenue,302.75,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Throop Avenue,193.41666666666666,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Throop Avenue,277.3333333333333,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Tompkins Avenue,268.75,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Tompkins Avenue,479.3333333333333,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-29,AM,Union Street,148.95833333333331,rain,6.331944444444446,0.7558333333333334,6.050916666666667
2014-10-29,PM,Union Street,304.33333333333337,rain,8.382407407407408,0.7466666666666667,4.933308333333334
2014-10-30,AM,126 Street,105.95833333333333,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,126 Street,183.45833333333334,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,31 Avenue,173.91666666666669,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,31 Avenue,171.75,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,9 Street,191.875,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,9 Street,270.08333333333337,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Astor Avenue,71.41666666666666,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Astor Avenue,103.20833333333334,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Boston Road,322.29166666666663,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Boston Road,616.9166666666667,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Bronxwood Avenue,42.29166666666667,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Bronxwood Avenue,67,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Center Drive,12.5,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Center Drive,19,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,College Point Boulevard,200.05555555555557,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,College Point Boulevard,359.3055555555555,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Crotona Avenue,122.83333333333333,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Crotona Avenue,183.33333333333334,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Dyre Avenue,205.95833333333331,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Dyre Avenue,295.66666666666663,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Goethals Bridge Approach,1103.0833333333335,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Goethals Bridge Approach,1763.875,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Hicks Street,249.625,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Hicks Street,281.9583333333333,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Kissena Boulevard,278.125,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Kissena Boulevard,527.125,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Lydig Avenue,138.16666666666666,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Lydig Avenue,292.1666666666667,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Main Street,253.5,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Main Street,504.20833333333337,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Malcolm X Boulevard,212.75,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Malcolm X Boulevard,342.29166666666663,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Marcus Garvey Boulevard,271.25,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Marcus Garvey Boulevard,563.3333333333334,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Northern Boulevard,888.125,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Northern Boulevard,1289.6666666666665,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Prospect Park West,468.5,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Prospect Park West,723.0833333333334,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Putnam Avenue,68.95833333333333,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Putnam Avenue,110.83333333333334,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Ralph Avenue,297.25,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Ralph Avenue,371.375,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Rockaway Avenue,152.08333333333334,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Rockaway Avenue,237.45833333333331,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Roosevelt Avenue,266.5833333333333,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Roosevelt Avenue,477.6666666666667,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Sanford Avenue,156.25,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Sanford Avenue,260.7916666666667,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Stuyvesant Avenue,162.58333333333334,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Stuyvesant Avenue,335.3333333333333,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Throop Avenue,196,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Throop Avenue,289.9166666666667,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Tompkins Avenue,276.1666666666667,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Tompkins Avenue,500.5,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-30,AM,Union Street,145.75,rain,7.325,0.8166666666666668,4.329558333333334
2014-10-30,PM,Union Street,282.95833333333337,rain,8.643055555555554,0.7933333333333333,4.603258333333334
2014-10-31,AM,126 Street,108,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,126 Street,174.04166666666669,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,31 Avenue,173.875,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,31 Avenue,172.91666666666666,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,9 Street,188.08333333333331,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,9 Street,290.41666666666663,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Astor Avenue,71.29166666666667,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Astor Avenue,127.70833333333333,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Boston Road,346.1666666666667,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Boston Road,680.875,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Bronxwood Avenue,45.125,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Bronxwood Avenue,73.33333333333334,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Center Drive,16.166666666666668,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Center Drive,20.5,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,College Point Boulevard,205.44444444444446,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,College Point Boulevard,370.9722222222222,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Crotona Avenue,115.5,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Crotona Avenue,205.5,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Dyre Avenue,197.70833333333331,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Dyre Avenue,291.875,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Goethals Bridge Approach,1134.125,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Goethals Bridge Approach,1880.125,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Hicks Street,219.375,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Hicks Street,281.29166666666663,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Kissena Boulevard,242,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Kissena Boulevard,460.95833333333337,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Lydig Avenue,146.66666666666666,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Lydig Avenue,296.5833333333333,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Main Street,266.8333333333333,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Main Street,476.4375,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Malcolm X Boulevard,229.25,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Malcolm X Boulevard,361.04166666666663,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Marcus Garvey Boulevard,297.5,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Marcus Garvey Boulevard,599,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Northern Boulevard,879.625,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Northern Boulevard,1336.5,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Prospect Park West,500.3333333333333,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Prospect Park West,725.1666666666666,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Putnam Avenue,62.416666666666664,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Putnam Avenue,122.625,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Ralph Avenue,274.54166666666663,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Ralph Avenue,392.16666666666663,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Rockaway Avenue,170.54166666666669,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Rockaway Avenue,263.9583333333333,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Roosevelt Avenue,281.0416666666667,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Roosevelt Avenue,481.0416666666667,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Sanford Avenue,149.75,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Sanford Avenue,271.79166666666663,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Stuyvesant Avenue,205.5,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Stuyvesant Avenue,379.1666666666667,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Throop Avenue,209,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Throop Avenue,330.1666666666667,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Tompkins Avenue,281.0833333333333,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Tompkins Avenue,515.0833333333334,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-10-31,AM,Union Street,170.58333333333334,rain,6.693055555555554,0.8574999999999999,4.930625
2014-10-31,PM,Union Street,329.375,rain,7.051388888888891,0.8133333333333335,3.0254583333333334
2014-11-01,AM,126 Street,87.625,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,126 Street,173.20833333333331,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,31 Avenue,108,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,31 Avenue,92.29166666666666,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,9 Street,154.29166666666666,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,9 Street,274.9583333333333,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Astor Avenue,47.458333333333336,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Astor Avenue,98.20833333333333,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Avenue L,71.29166666666666,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Avenue L,152.04166666666669,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Boston Road,304,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Boston Road,687.1666666666667,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Bronxwood Avenue,33.208333333333336,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Bronxwood Avenue,69.875,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Center Drive,8.333333333333334,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Center Drive,20.416666666666668,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,College Point Boulevard,200.75,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,College Point Boulevard,390.25,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Cross Bay Boulevard,249.08333333333334,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Cross Bay Boulevard,517.9583333333334,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Crotona Avenue,84.25,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Crotona Avenue,182.75,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Dyre Avenue,118.83333333333334,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Dyre Avenue,231.08333333333334,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,East 36 Street,21.791666666666664,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,East 36 Street,56,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Flatbush Avenue,334.9583333333333,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Flatbush Avenue,649.4166666666666,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
2014-11-01,AM,Flatlands Avenue,88.83333333333334,rain,4.55462962962963,0.9558333333333332,1.5455999999999996
2014-11-01,PM,Flatlands Avenue,175.20833333333331,rain,7.204629629629629,0.7916666666666666,1.9883499999999998
