date,meridiem,Precip Type,Temperature,Humidity,Wind Speed
2011-03-09,PM,snow,-0.046759259259259466,0.6916666666666665,6.877383333333334
2011-03-10,AM,snow,-2.369444444444445,0.8558333333333334,6.016033333333335
2011-03-10,PM,rain,3.7226851851851865,0.6716666666666667,7.0907083333333345
2011-03-11,AM,rain,2.3699074074074082,0.7816666666666666,7.309400000000001
2011-03-11,PM,rain,9.135185185185186,0.7016666666666667,7.139008333333334
2011-03-12,AM,rain,4.2921296296296285,0.8375,8.609475000000002
2011-03-12,PM,rain,11.234259259259261,0.6441666666666668,11.681891666666667
2011-03-13,AM,rain,6.814814814814816,0.7608333333333334,12.92159166666667
2011-03-13,PM,rain,13.340277777777777,0.5741666666666667,10.553550000000001
2011-03-14,AM,rain,8.762962962962964,0.7875000000000001,9.364833333333335
2011-03-14,PM,rain,14.305555555555555,0.7083333333333334,12.900124999999997
2011-03-15,AM,rain,10.487499999999999,0.8483333333333335,5.412283333333335
2011-03-15,PM,rain,15.903240740740742,0.6641666666666667,6.093850000000001
2011-03-16,AM,rain,10.564814814814817,0.8616666666666668,12.335283333333335
2011-03-16,PM,rain,15.213888888888887,0.6883333333333334,14.526225000000002
2011-03-17,AM,rain,13.23425925925926,0.7825000000000001,28.283675000000002
2011-03-17,PM,rain,12.740277777777777,0.8258333333333333,20.602633333333333
2011-03-18,AM,rain,7.703240740740742,0.895,13.110766666666668
2011-03-18,PM,rain,8.825925925925924,0.8016666666666667,17.147841666666668
2011-03-19,AM,rain,4.2666666666666675,0.9133333333333332,12.949766666666667
2011-03-19,PM,rain,3.9148148148148145,0.9325000000000001,15.125949999999998
2011-03-20,AM,rain,2.4962962962962965,0.9625,20.815958333333334
2011-03-20,PM,rain,3.4143518518518525,0.94,17.71268333333333
2011-03-21,AM,rain,3.271759259259259,0.8666666666666667,14.149216666666668
2011-03-21,PM,rain,6.468518518518518,0.8141666666666666,9.174316666666668
2011-03-22,AM,rain,3.9125,0.8599999999999999,3.399783333333334
2011-03-22,PM,rain,9.943981481481481,0.5658333333333333,5.738308333333335
2011-03-23,AM,rain,6.675462962962963,0.7316666666666666,4.516050000000001
2011-03-23,PM,rain,12.272685185185184,0.5666666666666668,6.953858333333334
2011-03-24,AM,rain,7.450925925925925,0.7441666666666666,6.5030583333333345
2011-03-24,PM,rain,13.14861111111111,0.39833333333333343,15.352691666666667
2011-03-25,AM,rain,8.652777777777777,0.6208333333333335,9.320558333333333
2011-03-25,PM,rain,15.495833333333335,0.5325000000000001,10.490491666666667
2011-03-26,AM,rain,10.474537037037036,0.6549999999999999,11.255241666666668
2011-03-26,PM,rain,15.030555555555557,0.62,16.19391666666667
2011-03-27,AM,rain,7.896464646464647,0.8618181818181818,8.379318181818181
2011-03-27,PM,rain,9.425925925925927,0.7474999999999999,7.823258333333335
2011-03-28,AM,rain,8.23425925925926,0.88,8.860366666666668
2011-03-28,PM,rain,10.347685185185185,0.9016666666666665,6.68955
2011-03-29,AM,rain,6.719907407407407,0.9550000000000001,4.49995
2011-03-29,PM,rain,12.183333333333332,0.6175,9.324583333333333
2011-03-30,AM,rain,6.591203703703704,0.8850000000000001,3.222683333333333
2011-03-30,PM,rain,13.345370370370373,0.5758333333333333,3.5581
2011-03-31,AM,rain,8.484722222222222,0.8416666666666667,2.5746583333333333
2011-03-31,PM,rain,15.443518518518518,0.5175000000000001,3.0241166666666675
2011-04-01,AM,rain,8.662037037037038,0.8733333333333332,2.880558333333333
2011-04-01,PM,rain,15.316203703703705,0.6158333333333332,5.575966666666667
2011-04-02,AM,rain,10.246759259259258,0.8899999999999998,5.958341666666667
2011-04-02,PM,rain,16.923148148148154,0.5616666666666668,9.138091666666666
2011-04-03,AM,rain,10.929166666666669,0.7383333333333333,7.968158333333332
2011-04-03,PM,rain,16.493518518518517,0.5,8.202950000000001
2011-04-04,AM,rain,9.80925925925926,0.7708333333333331,4.85415
2011-04-04,PM,rain,17.963888888888892,0.4566666666666667,8.754375000000001
2011-04-05,AM,rain,9.833796296296295,0.8441666666666667,21.967108333333332
2011-04-05,PM,rain,11.864351851851852,0.7008333333333333,12.886708333333333
2011-04-06,AM,rain,8.568981481481481,0.8316666666666667,8.036583333333335
2011-04-06,PM,rain,16.050925925925924,0.505,11.440391666666669
2011-04-07,AM,rain,13.607407407407408,0.7791666666666667,11.060699999999999
2011-04-07,PM,rain,21.04861111111111,0.5816666666666667,15.756533333333332
2011-04-08,AM,rain,15.861574074074072,0.44083333333333335,32.546150000000004
2011-04-08,PM,rain,14.36064814814815,0.4091666666666666,32.30867500000001
2011-04-09,AM,rain,13.539351851851848,0.5033333333333333,31.036774999999995
2011-04-09,PM,rain,14.356481481481481,0.3575,31.511725000000002
2011-04-10,AM,rain,6.953703703703705,0.575,8.755716666666666
2011-04-10,PM,rain,13.71898148148148,0.3475,26.001500000000004
2011-04-11,AM,rain,8.141666666666666,0.5783333333333334,7.475766666666665
2011-04-11,PM,rain,12.42453703703704,0.43416666666666665,8.935500000000001
2011-04-12,AM,rain,11.58148148148148,0.6791666666666667,14.334366666666668
2011-04-12,PM,rain,17.478240740740738,0.5291666666666667,30.0265
2011-04-13,AM,rain,9.669907407407406,0.5800000000000001,30.225066666666667
2011-04-13,PM,rain,9.931481481481482,0.48583333333333334,25.86196666666667
2011-04-14,AM,rain,5.25787037037037,0.8433333333333333,16.780224999999998
2011-04-14,PM,rain,9.055092592592592,0.7341666666666665,18.62904166666667
2011-04-15,AM,rain,6.282870370370369,0.8924999999999997,10.7065
2011-04-15,PM,rain,10.283333333333333,0.7108333333333334,10.577699999999998
2011-04-16,AM,rain,9.181944444444447,0.6741666666666667,14.404133333333334
2011-04-16,PM,rain,12.226388888888886,0.44083333333333335,11.4471
2011-04-17,AM,rain,7.07361111111111,0.7591666666666668,3.6708
2011-04-17,PM,rain,14.23703703703704,0.46749999999999997,6.274975
2011-04-18,AM,rain,8.72962962962963,0.7125,7.568341666666668
2011-04-18,PM,rain,15.356481481481481,0.45,6.595633333333332
2011-04-19,AM,rain,9.800000000000002,0.7108333333333334,9.815633333333333
2011-04-19,PM,rain,16.87777777777778,0.44416666666666665,14.979708333333335
2011-04-20,AM,rain,11.32824074074074,0.6583333333333333,13.501191666666665
2011-04-20,PM,rain,17.735185185185184,0.4175,6.367550000000001
2011-04-21,AM,rain,10.427314814814816,0.7574999999999998,6.017375000000001
2011-04-21,PM,rain,19.82777777777778,0.42666666666666675,7.348308333333333
2011-04-22,AM,rain,14.08935185185185,0.5608333333333332,12.568733333333332
2011-04-22,PM,rain,20.893518518518515,0.3541666666666667,9.752575000000002
2011-04-23,AM,rain,12.798611111111109,0.5508333333333334,16.330766666666666
2011-04-23,PM,rain,19.612037037037037,0.3858333333333333,15.693475000000001
2011-04-24,AM,rain,11.874537037037037,0.5566666666666665,16.623250000000002
2011-04-24,PM,rain,17.681944444444447,0.41,14.842858333333334
2011-04-25,AM,rain,14.594444444444443,0.5000000000000001,16.436758333333337
2011-04-25,PM,rain,19.342592592592595,0.3891666666666666,13.389833333333334
2011-04-26,AM,rain,14.109722222222219,0.5616666666666668,10.980200000000002
2011-04-26,PM,rain,17.764814814814816,0.3933333333333333,6.829083333333333
2011-04-27,AM,rain,12.825462962962964,0.6308333333333334,5.384108333333334
2011-04-27,PM,rain,18.431018518518517,0.42083333333333334,9.040150000000002
2011-04-28,AM,rain,13.434722222222225,0.6608333333333333,5.7087916666666665
2011-04-28,PM,rain,15.020370370370372,0.6549999999999999,7.638108333333334
2011-04-29,AM,rain,13.062037037037038,0.7591666666666667,5.805391666666666
2011-04-29,PM,rain,16.172685185185184,0.6866666666666666,5.903333333333333
2011-04-30,AM,rain,12.641203703703704,0.8283333333333335,4.4114
2011-04-30,PM,rain,18.419907407407408,0.5533333333333333,11.435025000000001
2011-05-01,AM,rain,13.13425925925926,0.8608333333333333,9.085766666666668
2011-05-01,PM,rain,13.239351851851852,0.9616666666666666,9.417158333333335
2011-05-02,AM,rain,12.27361111111111,0.9066666666666667,13.534733333333335
2011-05-02,PM,rain,16.10185185185185,0.7000000000000001,6.295099999999999
2011-05-03,AM,rain,11.902314814814815,0.86,12.995383333333331
2011-05-03,PM,rain,15.851851851851853,0.7324999999999999,18.773941666666662
2011-05-04,AM,rain,7.316203703703704,0.7991666666666667,21.524358333333335
2011-05-04,PM,rain,11.719907407407407,0.6766666666666667,14.640266666666667
2011-05-05,AM,rain,7.6819444444444445,0.6733333333333333,11.394775000000001
2011-05-05,PM,rain,12.910185185185187,0.42083333333333334,15.468074999999999
2011-05-06,AM,rain,7.637037037037037,0.6066666666666667,9.178341666666666
2011-05-06,PM,rain,14.22824074074074,0.4025,4.9118416666666675
2011-05-07,AM,rain,8.927777777777777,0.7191666666666667,7.165841666666666
2011-05-07,PM,rain,16.25462962962963,0.4366666666666667,20.354425000000003
2011-05-08,AM,rain,8.56851851851852,0.8466666666666667,6.759316666666668
2011-05-08,PM,rain,9.241666666666667,0.8975,10.435483333333332
2011-05-09,AM,rain,9.049074074074074,0.8708333333333335,11.592
2011-05-09,PM,rain,17.106481481481485,0.5974999999999999,16.205991666666666
2011-05-10,AM,rain,12.867592592592588,0.8208333333333333,9.391666666666667
2011-05-10,PM,rain,20.745833333333334,0.5866666666666666,15.564675
2011-05-11,AM,rain,14.850462962962963,0.745,10.620633333333336
2011-05-11,PM,rain,20.552777777777774,0.4200000000000001,14.374616666666666
2011-05-12,AM,rain,13.203240740740744,0.7250000000000001,8.9838
2011-05-12,PM,rain,21.42731481481481,0.3966666666666667,6.014691666666667
2011-05-13,AM,rain,13.002777777777778,0.8258333333333333,6.505741666666666
2011-05-13,PM,rain,19.89675925925926,0.5025,17.18675
2011-05-14,AM,rain,13.305092592592594,0.7124999999999999,6.882750000000001
2011-05-14,PM,rain,22.105555555555554,0.43500000000000005,7.9225416666666675
2011-05-15,AM,rain,16.239814814814817,0.6733333333333335,10.155075000000002
2011-05-15,PM,rain,17.335185185185185,0.7108333333333333,20.853525
2011-05-16,AM,rain,10.215277777777777,0.9266666666666666,18.183608333333332
2011-05-16,PM,rain,12.462037037037035,0.8408333333333334,14.958241666666668
2011-05-17,AM,rain,12.824074074074076,0.7675000000000001,12.525799999999998
2011-05-17,PM,rain,17.40648148148148,0.7008333333333333,9.472166666666666
2011-05-18,AM,rain,15.228240740740743,0.8216666666666667,5.531691666666667
2011-05-18,PM,rain,21.45046296296296,0.6625,8.1627
2011-05-19,AM,rain,16.424074074074074,0.8791666666666668,2.604175
2011-05-19,PM,rain,22.746296296296293,0.5983333333333334,5.537058333333333
2011-05-20,AM,rain,17.3125,0.7941666666666668,4.141725
2011-05-20,PM,rain,24.15740740740741,0.5349999999999999,3.645308333333334
2011-05-21,AM,rain,18.043981481481477,0.8133333333333334,4.442258333333334
2011-05-21,PM,rain,24.222685185185185,0.5449999999999999,9.614383333333334
2011-05-22,AM,rain,18.485648148148147,0.7925000000000001,7.875583333333335
2011-05-22,PM,rain,24.08101851851852,0.5408333333333333,7.388558333333333
2011-05-23,AM,rain,18.098148148148148,0.8175,8.197583333333336
2011-05-23,PM,rain,23.392129629629625,0.6233333333333333,11.707383333333333
2011-05-24,AM,rain,18.772685185185185,0.8083333333333332,3.7204416666666664
2011-05-24,PM,rain,24.707407407407413,0.5983333333333334,5.194933333333334
2011-05-25,AM,rain,19.014351851851853,0.8025000000000001,5.563891666666667
2011-05-25,PM,rain,23.970833333333335,0.5116666666666666,16.733266666666665
2011-05-26,AM,rain,16.150925925925925,0.5883333333333334,13.858075000000001
2011-05-26,PM,rain,23.417592592592595,0.4175,3.609083333333334
2011-05-27,AM,rain,19.21666666666667,0.7525000000000001,16.141591666666667
2011-05-27,PM,rain,25.59583333333333,0.5116666666666666,22.058341666666667
2011-05-28,AM,rain,18.662037037037035,0.7583333333333334,9.987366666666668
2011-05-28,PM,rain,20.058796296296297,0.7041666666666667,17.511433333333333
2011-05-29,AM,rain,14.467129629629632,0.8066666666666668,12.494941666666664
2011-05-29,PM,rain,20.87824074074074,0.5375,9.172975
2011-05-30,AM,rain,16.584722222222222,0.7975,6.876041666666667
2011-05-30,PM,rain,24.6537037037037,0.5316666666666667,5.1426083333333334
2011-05-31,AM,rain,19.339351851851852,0.7800000000000001,3.394416666666667
2011-05-31,PM,rain,24.05787037037037,0.5641666666666666,8.334433333333335
2011-06-01,AM,rain,18.34537037037037,0.8233333333333334,5.272749999999999
2011-06-01,PM,rain,24.405555555555555,0.64,8.910008333333332
2011-06-02,AM,rain,19.107407407407404,0.8641666666666666,9.338
2011-06-02,PM,rain,24.285185185185185,0.6725,14.653683333333333
2011-06-03,AM,rain,20.053703703703704,0.8366666666666668,9.951141666666667
2011-06-03,PM,rain,25.83935185185185,0.6041666666666666,6.788833333333334
2011-06-04,AM,rain,20.97824074074074,0.7816666666666666,6.661374999999999
2011-06-04,PM,rain,26.635648148148146,0.5724999999999999,5.257991666666666
2011-06-05,AM,rain,21.450000000000003,0.7875000000000001,5.969075
2011-06-05,PM,rain,26.62731481481481,0.4991666666666667,10.639416666666667
2011-06-06,AM,rain,21.69259259259259,0.7450000000000001,15.356716666666669
2011-06-06,PM,rain,27.014814814814823,0.56,15.423800000000002
2011-06-07,AM,rain,21.853240740740745,0.7483333333333334,15.001175000000003
2011-06-07,PM,rain,27.465740740740742,0.4975,18.027975
2011-06-08,AM,rain,22.09907407407408,0.67,15.119241666666667
2011-06-08,PM,rain,25.51527777777778,0.6116666666666667,14.492683333333332
2011-06-09,AM,rain,19.40740740740741,0.8508333333333332,13.558883333333334
2011-06-09,PM,rain,19.852777777777778,0.7399999999999999,18.132625
2011-06-10,AM,rain,15.605092592592593,0.8366666666666668,14.485975000000002
2011-06-10,PM,rain,19.700925925925922,0.6591666666666667,11.451125
2011-06-11,AM,rain,16.791666666666668,0.8316666666666666,5.303608333333333
2011-06-11,PM,rain,18.93564814814815,0.7174999999999999,4.914525
2011-06-12,AM,rain,17.260185185185183,0.8141666666666666,7.8568
2011-06-12,PM,rain,21.53101851851852,0.5916666666666667,10.26375
2011-06-13,AM,rain,17.29259259259259,0.7525,8.875124999999999
2011-06-13,PM,rain,23.36990740740741,0.5091666666666667,11.50479166666667
2011-06-14,AM,rain,17.822222222222223,0.7458333333333332,5.516933333333334
2011-06-14,PM,rain,23.47824074074074,0.5466666666666667,9.8371
2011-06-15,AM,rain,18.68888888888889,0.7824999999999999,5.653783333333334
2011-06-15,PM,rain,24.565277777777776,0.5291666666666667,5.698058333333333
2011-06-16,AM,rain,19.061574074074077,0.7516666666666666,3.685558333333333
2011-06-16,PM,rain,26.42175925925926,0.48750000000000004,4.631433333333335
2011-06-17,AM,rain,20.73935185185185,0.7433333333333333,6.461466666666667
2011-06-17,PM,rain,27.244444444444444,0.5333333333333333,7.9654750000000005
2011-06-18,AM,rain,21.852314814814815,0.77,8.192216666666669
2011-06-18,PM,rain,27.888888888888896,0.5025,15.667983333333334
2011-06-19,AM,rain,17.454166666666666,0.7675,15.572725
2011-06-19,PM,rain,15.818981481481481,0.8375,15.120583333333334
2011-06-20,AM,rain,14.151851851851852,0.8000000000000002,13.588400000000002
2011-06-20,PM,rain,20.008796296296296,0.4974999999999999,12.920250000000003
2011-06-21,AM,rain,17.860185185185188,0.6591666666666668,9.419841666666668
2011-06-21,PM,rain,25.82546296296297,0.435,11.233775000000001
2011-06-22,AM,rain,20.263425925925926,0.6875,7.473083333333334
2011-06-22,PM,rain,29.19351851851852,0.41416666666666674,9.661341666666667
2011-06-23,AM,rain,22.082407407407402,0.7008333333333333,8.707416666666667
2011-06-23,PM,rain,28.397685185185182,0.5408333333333334,7.3925833333333335
2011-06-24,AM,rain,20.60972222222222,0.7575,15.405016666666668
2011-06-24,PM,rain,21.376388888888894,0.65,18.426450000000003
2011-06-25,AM,rain,17.100925925925925,0.6825000000000001,18.97921666666667
2011-06-25,PM,rain,20.21574074074074,0.4325000000000001,22.847241666666672
2011-06-26,AM,rain,13.622222222222222,0.7341666666666665,9.383616666666668
2011-06-26,PM,rain,20.31157407407407,0.4958333333333334,15.10716666666667
2011-06-27,AM,rain,15.945370370370371,0.7533333333333333,10.903725
2011-06-27,PM,rain,21.80416666666667,0.4991666666666666,10.977516666666666
2011-06-28,AM,rain,17.443518518518516,0.68,10.212766666666667
2011-06-28,PM,rain,20.087500000000002,0.6275,14.563791666666667
2011-06-29,AM,rain,16.83703703703704,0.9199999999999999,8.577275
2011-06-29,PM,rain,22.613888888888894,0.7258333333333334,11.838866666666666
2011-06-30,AM,rain,19.401851851851855,0.8574999999999999,5.577308333333334
2011-06-30,PM,rain,19.906944444444445,0.875,10.929216666666667
2011-07-01,AM,rain,16.283333333333335,0.81,23.5865
2011-07-01,PM,rain,17.548148148148147,0.6441666666666667,22.998850000000004
2011-07-02,AM,rain,12.912962962962965,0.7833333333333332,10.313391666666668
2011-07-02,PM,rain,15.737962962962962,0.7749999999999999,10.478416666666668
2011-07-03,AM,rain,13.250925925925925,0.8308333333333335,6.113975
2011-07-03,PM,rain,20.188425925925923,0.5333333333333333,12.167575000000001
2011-07-04,AM,rain,16.52592592592592,0.7908333333333334,13.409958333333336
2011-07-04,PM,rain,20.800462962962957,0.6774999999999999,13.125525000000001
2011-07-05,AM,rain,17.197222222222223,0.9116666666666666,6.842500000000001
2011-07-05,PM,rain,22.265277777777783,0.5816666666666667,14.793216666666666
2011-07-06,AM,rain,15.873148148148147,0.8016666666666666,9.430575
2011-07-06,PM,rain,23.664814814814818,0.53,11.704700000000003
2011-07-07,AM,rain,19.15185185185185,0.7691666666666669,6.537941666666666
2011-07-07,PM,rain,27.818981481481487,0.48500000000000004,7.227558333333334
2011-07-08,AM,rain,21.696759259259263,0.7408333333333336,9.549983333333335
2011-07-08,PM,rain,30.441666666666666,0.4691666666666667,12.95245
2011-07-09,AM,rain,22.77361111111111,0.7491666666666665,3.2159750000000003
2011-07-09,PM,rain,31.79907407407407,0.46166666666666667,8.115741666666667
2011-07-10,AM,rain,24.467129629629635,0.6958333333333334,7.383191666666668
2011-07-10,PM,rain,32.40046296296297,0.40166666666666667,10.630025000000002
2011-07-11,AM,rain,24.347222222222218,0.7183333333333333,4.2745500000000005
2011-07-11,PM,rain,30.1537037037037,0.4991666666666666,11.594683333333334
